datetime,rain,Height,Flow,
07/02/2020 12:00,0,0.276,2.589884188,
07/02/2020 12:15,0,0.274,2.549795256,
07/02/2020 12:30,0,0.275,2.569805284,
07/02/2020 12:45,0,0.275,2.569805284,
07/02/2020 13:00,0,0.275,2.569805284,
07/02/2020 13:15,0,0.275,2.569805284,
07/02/2020 13:30,0,0.274,2.549795256,
07/02/2020 13:45,0,0.274,2.549795256,
07/02/2020 14:00,0,0.274,2.549795256,
07/02/2020 14:15,0,0.274,2.549795256,
07/02/2020 14:30,0,0.274,2.549795256,
07/02/2020 14:45,0,0.274,2.549795256,
07/02/2020 15:00,0,0.274,2.549795256,
07/02/2020 15:15,0,0.273,2.529854169,
07/02/2020 15:30,0,0.274,2.549795256,
07/02/2020 15:45,0,0.272,2.509982086,
07/02/2020 16:00,0,0.272,2.509982086,
07/02/2020 16:15,0,0.274,2.549795256,
07/02/2020 16:30,0,0.273,2.529854169,
07/02/2020 16:45,0,0.273,2.529854169,
07/02/2020 17:00,0,0.272,2.509982086,
07/02/2020 17:15,0,0.272,2.509982086,
07/02/2020 17:30,0,0.272,2.509982086,
07/02/2020 17:45,0,0.272,2.509982086,
07/02/2020 18:00,0,0.271,2.490179074,
07/02/2020 18:15,0,0.271,2.490179074,
07/02/2020 18:30,0,0.271,2.490179074,
07/02/2020 18:45,0,0.271,2.490179074,
07/02/2020 19:00,0,0.27,2.470445196,
07/02/2020 19:15,0,0.27,2.470445196,
07/02/2020 19:30,0,0.27,2.470445196,
07/02/2020 19:45,0,0.27,2.470445196,
07/02/2020 20:00,0,0.27,2.470445196,
07/02/2020 20:15,0,0.269,2.450780519,
07/02/2020 20:30,0,0.269,2.450780519,
07/02/2020 20:45,0,0.27,2.470445196,
07/02/2020 21:00,0,0.268,2.431185107,
07/02/2020 21:15,0,0.269,2.450780519,
07/02/2020 21:30,0,0.269,2.450780519,
07/02/2020 21:45,0,0.268,2.431185107,
07/02/2020 22:00,0,0.268,2.431185107,
07/02/2020 22:15,0,0.267,2.411659028,
07/02/2020 22:30,0,0.267,2.411659028,
07/02/2020 22:45,0,0.268,2.431185107,
07/02/2020 23:00,0,0.267,2.411659028,
07/02/2020 23:15,0,0.267,2.411659028,
07/02/2020 23:30,0,0.267,2.411659028,
07/02/2020 23:45,0,0.267,2.411659028,
08/02/2020 00:00,0,0.267,2.411659028,
08/02/2020 00:15,0,0.266,2.392202348,
08/02/2020 00:30,0,0.267,2.411659028,
08/02/2020 00:45,0.4,0.267,2.411659028,
08/02/2020 01:00,0,0.267,2.411659028,
08/02/2020 01:15,0.4,0.267,2.411659028,
08/02/2020 01:30,0,0.266,2.392202348,
08/02/2020 01:45,0,0.268,2.431185107,
08/02/2020 02:00,0,0.268,2.431185107,
08/02/2020 02:15,0,0.267,2.411659028,
08/02/2020 02:30,0,0.268,2.431185107,
08/02/2020 02:45,0,0.268,2.431185107,
08/02/2020 03:00,0,0.271,2.490179074,
08/02/2020 03:15,0,0.268,2.431185107,
08/02/2020 03:30,0,0.267,2.411659028,
08/02/2020 03:45,0,0.27,2.470445196,
08/02/2020 04:00,0,0.271,2.490179074,
08/02/2020 04:15,0,0.27,2.470445196,
08/02/2020 04:30,0,0.269,2.450780519,
08/02/2020 04:45,0,0.27,2.470445196,
08/02/2020 05:00,0,0.268,2.431185107,
08/02/2020 05:15,0,0.27,2.470445196,
08/02/2020 05:30,0,0.27,2.470445196,
08/02/2020 05:45,0,0.27,2.470445196,
08/02/2020 06:00,0,0.27,2.470445196,
08/02/2020 06:15,0,0.27,2.470445196,
08/02/2020 06:30,0,0.27,2.470445196,
08/02/2020 06:45,0,0.271,2.490179074,
08/02/2020 07:00,0,0.272,2.509982086,
08/02/2020 07:15,0,0.271,2.490179074,
08/02/2020 07:30,0,0.271,2.490179074,
08/02/2020 07:45,0,0.271,2.490179074,
08/02/2020 08:00,0,0.271,2.490179074,
08/02/2020 08:15,0,0.271,2.490179074,
08/02/2020 08:30,0,0.272,2.509982086,
08/02/2020 08:45,0,0.272,2.509982086,
08/02/2020 09:00,0,0.272,2.509982086,
08/02/2020 09:15,0,0.272,2.509982086,
08/02/2020 09:30,0,0.272,2.509982086,
08/02/2020 09:45,0,0.271,2.490179074,
08/02/2020 10:00,0,0.272,2.509982086,
08/02/2020 10:15,0,0.271,2.490179074,
08/02/2020 10:30,0,0.271,2.490179074,
08/02/2020 10:45,0,0.271,2.490179074,
08/02/2020 11:00,0,0.271,2.490179074,
08/02/2020 11:15,0,0.271,2.490179074,
08/02/2020 11:30,0,0.271,2.490179074,
08/02/2020 11:45,0.2,0.271,2.490179074,
08/02/2020 12:00,0,0.271,2.490179074,
08/02/2020 12:15,0.6,0.271,2.490179074,
08/02/2020 12:30,0.2,0.271,2.490179074,
08/02/2020 12:45,0,0.269,2.450780519,
08/02/2020 13:00,0,0.27,2.470445196,
08/02/2020 13:15,0,0.27,2.470445196,
08/02/2020 13:30,0,0.269,2.450780519,
08/02/2020 13:45,0,0.268,2.431185107,
08/02/2020 14:00,0,0.267,2.411659028,
08/02/2020 14:15,0,0.267,2.411659028,
08/02/2020 14:30,0,0.267,2.411659028,
08/02/2020 14:45,0,0.267,2.411659028,
08/02/2020 15:00,0,0.267,2.411659028,
08/02/2020 15:15,0,0.265,2.372815133,
08/02/2020 15:30,0,0.265,2.372815133,
08/02/2020 15:45,0,0.267,2.411659028,
08/02/2020 16:00,0,0.266,2.392202348,
08/02/2020 16:15,0,0.265,2.372815133,
08/02/2020 16:30,0,0.265,2.372815133,
08/02/2020 16:45,0,0.266,2.392202348,
08/02/2020 17:00,0,0.265,2.372815133,
08/02/2020 17:15,0,0.264,2.353497451,
08/02/2020 17:30,0.2,0.265,2.372815133,
08/02/2020 17:45,0.2,0.267,2.411659028,
08/02/2020 18:00,0.4,0.264,2.353497451,
08/02/2020 18:15,0.4,0.265,2.372815133,
08/02/2020 18:30,0.6,0.265,2.372815133,
08/02/2020 18:45,0.6,0.267,2.411659028,
08/02/2020 19:00,1,0.267,2.411659028,
08/02/2020 19:15,1,0.27,2.470445196,
08/02/2020 19:30,1,0.271,2.490179074,
08/02/2020 19:45,0.6,0.273,2.529854169,
08/02/2020 20:00,0.8,0.276,2.589884188,
08/02/2020 20:15,0.8,0.281,2.69130964,
08/02/2020 20:30,1,0.285,2.773683366,
08/02/2020 20:45,0.8,0.29,2.878185796,
08/02/2020 21:00,1,0.294,2.963011283,
08/02/2020 21:15,1,0.301,3.114060907,
08/02/2020 21:30,1.6,0.312,3.358082162,
08/02/2020 21:45,1.4,0.324,3.633492376,
08/02/2020 22:00,1.2,0.338,3.966828382,
08/02/2020 22:15,1.6,0.354,4.363475641,
08/02/2020 22:30,1.4,0.377,4.962618105,
08/02/2020 22:45,1.6,0.406,5.766026736,
08/02/2020 23:00,1.8,0.444,6.898288408,
08/02/2020 23:15,1.8,0.492,8.454730587,
08/02/2020 23:30,2,0.55,10.53687971,
08/02/2020 23:45,1.2,0.617,13.27103438,
09/02/2020 00:00,1.2,0.687,16.22664477,
09/02/2020 00:15,0.8,0.753,19.09443648,
09/02/2020 00:30,1.2,0.815,21.85248391,
09/02/2020 00:45,1.2,0.871,24.39227513,
09/02/2020 01:00,1.2,0.931,27.1607896,
09/02/2020 01:15,1.6,0.99,29.92759619,
09/02/2020 01:30,1.6,1.042,32.29457289,
09/02/2020 01:45,1.4,1.097,34.89632651,
09/02/2020 02:00,2,1.146,37.34364705,
09/02/2020 02:15,2.4,1.195,39.91725135,
09/02/2020 02:30,2.4,1.244,42.6213948,
09/02/2020 02:45,2.4,1.292,45.40108664,
09/02/2020 03:00,2.2,1.339,48.25224192,
09/02/2020 03:15,1.6,1.405,52.47968822,
09/02/2020 03:30,1.6,1.458,56.07036856,
09/02/2020 03:45,1.2,1.527,61.01688921,
09/02/2020 04:00,0.8,1.539,61.90941163,
09/02/2020 04:15,0.8,1.57,64.26033921,
09/02/2020 04:30,1.2,1.6,66.59845414,
09/02/2020 04:45,2,1.608,67.23256468,
09/02/2020 05:00,2.2,1.635,69.40610337,
09/02/2020 05:15,1.2,1.632,69.16203715,
09/02/2020 05:30,0.2,1.658,71.29876398,
09/02/2020 05:45,0.2,1.676,72.80672024,
09/02/2020 06:00,1,1.702,75.02687431,
09/02/2020 06:15,1.2,1.723,76.8567612,
09/02/2020 06:30,2,1.744,78.71985775,
09/02/2020 06:45,1.6,1.746,78.89904201,
09/02/2020 07:00,2.2,1.765,80.61656187,
09/02/2020 07:15,2,1.757,79.8900197,
09/02/2020 07:30,2.6,1.783,82.26936052,
09/02/2020 07:45,1.8,1.808,84.60683883,
09/02/2020 08:00,0.6,1.828,86.51233433,
09/02/2020 08:15,1.2,1.853,88.93917211,
09/02/2020 08:30,1.4,1.872,90.81738,
09/02/2020 08:45,0.8,1.868,90.4195234,
09/02/2020 09:00,0.6,1.883,91.91824458,
09/02/2020 09:15,0.8,1.886,92.22020646,
09/02/2020 09:30,1.4,1.884,92.01881617,
09/02/2020 09:45,1.8,1.876,91.21654575,
09/02/2020 10:00,0.6,1.886,92.22020646,
09/02/2020 10:15,1,1.881,91.7173483,
09/02/2020 10:30,0.2,1.898,93.43548645,
09/02/2020 10:45,0.6,1.887,92.32102526,
09/02/2020 11:00,0,1.895,93.13054916,
09/02/2020 11:15,0,1.898,93.43548645,
09/02/2020 11:30,0,1.878,91.41662046,
09/02/2020 11:45,0,1.868,90.4195234,
09/02/2020 12:00,0,1.86,89.62772625,
09/02/2020 12:15,0,1.83,86.7046352,
09/02/2020 12:30,0,1.827,86.41630372,
09/02/2020 12:45,0,1.788,82.73293951,
09/02/2020 13:00,0,1.764,80.52547466,
09/02/2020 13:15,0,1.751,79.34833856,
09/02/2020 13:30,0,1.721,76.6810617,
09/02/2020 13:45,0,1.677,72.89118971,
09/02/2020 14:00,0,1.667,72.04978866,
09/02/2020 14:15,0,1.628,68.83761572,
09/02/2020 14:30,0,1.594,66.1258177,
09/02/2020 14:45,0,1.563,63.72374126,
09/02/2020 15:00,0.4,1.521,60.57425791,
09/02/2020 15:15,0.2,1.493,58.54034727,
09/02/2020 15:30,0,1.462,56.34862855,
09/02/2020 15:45,0,1.427,53.94858408,
09/02/2020 16:00,0,1.385,51.17050163,
09/02/2020 16:15,0,1.347,48.75057951,
09/02/2020 16:30,0,1.317,46.90146995,
09/02/2020 16:45,0,1.269,44.05274232,
09/02/2020 17:00,0,1.237,42.22693322,
09/02/2020 17:15,0,1.199,40.13304657,
09/02/2020 17:30,0.4,1.157,37.91025223,
09/02/2020 17:45,0,1.134,36.73278863,
09/02/2020 18:00,0,1.09,34.55677324,
09/02/2020 18:15,0.2,1.074,33.7899432,
09/02/2020 18:30,0.2,1.044,32.38655388,
09/02/2020 18:45,0.4,1.019,31.25078896,
09/02/2020 19:00,0,0.993,30.06940451,
09/02/2020 19:15,0,0.976,29.26723752,
09/02/2020 19:30,0,0.96,28.51542716,
09/02/2020 19:45,0,0.934,27.30043755,
09/02/2020 20:00,0,0.92,26.64972352,
09/02/2020 20:15,0,0.903,25.86294942,
09/02/2020 20:30,0,0.889,25.21785092,
09/02/2020 20:45,0.2,0.886,25.0799531,
09/02/2020 21:00,0,0.867,24.20940888,
09/02/2020 21:15,0,0.857,23.75320296,
09/02/2020 21:30,0,0.851,23.48014319,
09/02/2020 21:45,0.2,0.844,23.16220906,
09/02/2020 22:00,0.2,0.831,22.57359705,
09/02/2020 22:15,0,0.822,22.16751388,
09/02/2020 22:30,0.6,0.815,21.85248391,
09/02/2020 22:45,0,0.806,21.44850226,
09/02/2020 23:00,0,0.795,20.95638233,
09/02/2020 23:15,0,0.795,20.95638233,
09/02/2020 23:30,0.4,0.784,20.46608837,
09/02/2020 23:45,0.4,0.781,20.33269263,
10/02/2020 00:00,0,0.772,19.93333976,
10/02/2020 00:15,0.4,0.769,19.80050236,
10/02/2020 00:30,0,0.753,19.09443648,
10/02/2020 00:45,0,0.755,19.18247169,
10/02/2020 01:00,0,0.747,18.83071757,
10/02/2020 01:15,0,0.737,18.39248753,
10/02/2020 01:30,0,0.733,18.21765593,
10/02/2020 01:45,0.2,0.73,18.08670648,
10/02/2020 02:00,0,0.721,17.6947622,
10/02/2020 02:15,0,0.716,17.4776069,
10/02/2020 02:30,0,0.715,17.43422697,
10/02/2020 02:45,0.2,0.71,17.21758454,
10/02/2020 03:00,0,0.706,17.04458106,
10/02/2020 03:15,0.2,0.696,16.61329296,
10/02/2020 03:30,0.2,0.698,16.6994101,
10/02/2020 03:45,0,0.699,16.74249512,
10/02/2020 04:00,0,0.694,16.52724654,
10/02/2020 04:15,0,0.688,16.26953423,
10/02/2020 04:30,0,0.688,16.26953423,
10/02/2020 04:45,0,0.685,16.14091979,
10/02/2020 05:00,0,0.678,15.84145221,
10/02/2020 05:15,0,0.674,15.67072902,
10/02/2020 05:30,0,0.673,15.62809414,
10/02/2020 05:45,0,0.671,15.54287974,
10/02/2020 06:00,0,0.669,15.45773936,
10/02/2020 06:15,0,0.659,15.03315763,
10/02/2020 06:30,0,0.654,14.82157448,
10/02/2020 06:45,0,0.651,14.69485369,
10/02/2020 07:00,0,0.652,14.73707477,
10/02/2020 07:15,0,0.648,14.56830596,
10/02/2020 07:30,0,0.64,14.23169925,
10/02/2020 07:45,0,0.633,13.93819956,
10/02/2020 08:00,0,0.634,13.9800686,
10/02/2020 08:15,0,0.63,13.8127122,
10/02/2020 08:30,0,0.629,13.77092314,
10/02/2020 08:45,0.2,0.625,13.60396834,
10/02/2020 09:00,0,0.624,13.56228021,
10/02/2020 09:15,0,0.617,13.27103438,
10/02/2020 09:30,0,0.615,13.18800616,
10/02/2020 09:45,0,0.616,13.22950994,
10/02/2020 10:00,0,0.61,12.98079871,
10/02/2020 10:15,0,0.607,12.85672501,
10/02/2020 10:30,0,0.603,12.69158856,
10/02/2020 10:45,0,0.605,12.77411447,
10/02/2020 11:00,0,0.597,12.44452241,
10/02/2020 11:15,0,0.595,12.36233883,
10/02/2020 11:30,0,0.593,12.28024181,
10/02/2020 11:45,0,0.59,12.15725941,
10/02/2020 12:00,0.4,0.587,12.03447399,
10/02/2020 12:15,0.2,0.584,11.91188692,
10/02/2020 12:30,0,0.584,11.91188692,
10/02/2020 12:45,0,0.579,11.70801969,
10/02/2020 13:00,0,0.576,11.58596841,
10/02/2020 13:15,0,0.573,11.46412068,
10/02/2020 13:30,0,0.571,11.38300267,
10/02/2020 13:45,0.4,0.572,11.42355026,
10/02/2020 14:00,0,0.571,11.38300267,
10/02/2020 14:15,0,0.563,11.05945084,
10/02/2020 14:30,0,0.56,10.93850255,
10/02/2020 14:45,0,0.56,10.93850255,
10/02/2020 15:00,0,0.556,10.77756778,
10/02/2020 15:15,0,0.554,10.69724272,
10/02/2020 15:30,0,0.549,10.49684913,
10/02/2020 15:45,0,0.546,10.37690282,
10/02/2020 16:00,0,0.55,10.53687971,
10/02/2020 16:15,0,0.545,10.3369694,
10/02/2020 16:30,0,0.542,10.22247898,
10/02/2020 16:45,0,0.541,10.18568132,
10/02/2020 17:00,0,0.541,10.18568132,
10/02/2020 17:15,0,0.535,9.966124133,
10/02/2020 17:30,0,0.536,10.00257059,
10/02/2020 17:45,0,0.53,9.784771711,
10/02/2020 18:00,0,0.528,9.71264182,
10/02/2020 18:15,0,0.528,9.71264182,
10/02/2020 18:30,0,0.531,9.820924796,
10/02/2020 18:45,0,0.524,9.569087879,
10/02/2020 19:00,0,0.522,9.497664247,
10/02/2020 19:15,0,0.519,9.39097106,
10/02/2020 19:30,0.2,0.519,9.39097106,
10/02/2020 19:45,0,0.517,9.32013742,
10/02/2020 20:00,0,0.517,9.32013742,
10/02/2020 20:15,0.2,0.509,9.039168681,
10/02/2020 20:30,0,0.51,9.074082482,
10/02/2020 20:45,0.2,0.512,9.144087896,
10/02/2020 21:00,0.6,0.507,8.96951903,
10/02/2020 21:15,0,0.507,8.96951903,
10/02/2020 21:30,0.2,0.508,9.004314189,
10/02/2020 21:45,0.2,0.5,8.727616602,
10/02/2020 22:00,0.2,0.503,8.830932293,
10/02/2020 22:15,0.2,0.503,8.830932293,
10/02/2020 22:30,0.4,0.507,8.96951903,
10/02/2020 22:45,0.2,0.504,8.865489838,
10/02/2020 23:00,0.2,0.504,8.865489838,
10/02/2020 23:15,0,0.503,8.830932293,
10/02/2020 23:30,0.2,0.504,8.865489838,
10/02/2020 23:45,0.2,0.503,8.830932293,
11/02/2020 00:00,0.2,0.501,8.761995647,
11/02/2020 00:15,0,0.503,8.830932293,
11/02/2020 00:30,0.2,0.503,8.830932293,
11/02/2020 00:45,0.2,0.505,8.900106828,
11/02/2020 01:00,0,0.51,9.074082482,
11/02/2020 01:15,0,0.507,8.96951903,
11/02/2020 01:30,0.2,0.508,9.004314189,
11/02/2020 01:45,0,0.508,9.004314189,
11/02/2020 02:00,0.2,0.507,8.96951903,
11/02/2020 02:15,0,0.507,8.96951903,
11/02/2020 02:30,0.4,0.51,9.074082482,
11/02/2020 02:45,0.4,0.511,9.109055562,
11/02/2020 03:00,0.4,0.514,9.214330216,
11/02/2020 03:15,0.2,0.514,9.214330216,
11/02/2020 03:30,0.4,0.518,9.355524707,
11/02/2020 03:45,0,0.519,9.39097106,
11/02/2020 04:00,0.4,0.521,9.462040857,
11/02/2020 04:15,0.4,0.521,9.462040857,
11/02/2020 04:30,0.2,0.528,9.71264182,
11/02/2020 04:45,0.2,0.528,9.71264182,
11/02/2020 05:00,0.2,0.53,9.784771711,
11/02/2020 05:15,0.2,0.531,9.820924796,
11/02/2020 05:30,0,0.535,9.966124133,
11/02/2020 05:45,0,0.534,9.929736301,
11/02/2020 06:00,0.2,0.532,9.857136607,
11/02/2020 06:15,0,0.539,10.11226144,
11/02/2020 06:30,0,0.536,10.00257059,
11/02/2020 06:45,0,0.532,9.857136607,
11/02/2020 07:00,0,0.534,9.929736301,
11/02/2020 07:15,0,0.531,9.820924796,
11/02/2020 07:30,0,0.533,9.893407117,
11/02/2020 07:45,0,0.528,9.71264182,
11/02/2020 08:00,0,0.531,9.820924796,
11/02/2020 08:15,0,0.528,9.71264182,
11/02/2020 08:30,0,0.524,9.569087879,
11/02/2020 08:45,0,0.526,9.64074714,
11/02/2020 09:00,0,0.525,9.604888069,
11/02/2020 09:15,0,0.521,9.462040857,
11/02/2020 09:30,0,0.518,9.355524707,
11/02/2020 09:45,0,0.52,9.426476452,
11/02/2020 10:00,0,0.515,9.249540147,
11/02/2020 10:15,0,0.517,9.32013742,
11/02/2020 10:30,0.2,0.514,9.214330216,
11/02/2020 10:45,0,0.511,9.109055562,
11/02/2020 11:00,0,0.507,8.96951903,
11/02/2020 11:15,0,0.51,9.074082482,
11/02/2020 11:30,0.4,0.504,8.865489838,
11/02/2020 11:45,0.2,0.5,8.727616602,
11/02/2020 12:00,0,0.498,8.659037205,
11/02/2020 12:15,0.2,0.497,8.62483691,
11/02/2020 12:30,0,0.494,8.522593972,
11/02/2020 12:45,0,0.494,8.522593972,
11/02/2020 13:00,0,0.494,8.522593972,
11/02/2020 13:15,0,0.493,8.488632403,
11/02/2020 13:30,0,0.492,8.454730587,
11/02/2020 13:45,0,0.487,8.286118789,
11/02/2020 14:00,0,0.488,8.319721415,
11/02/2020 14:15,0,0.486,8.252576087,
11/02/2020 14:30,0,0.487,8.286118789,
11/02/2020 14:45,0.2,0.485,8.219093338,
11/02/2020 15:00,0,0.485,8.219093338,
11/02/2020 15:15,0,0.486,8.252576087,
11/02/2020 15:30,0.2,0.483,8.152307816,
11/02/2020 15:45,0.4,0.483,8.152307816,
11/02/2020 16:00,0.2,0.486,8.252576087,
11/02/2020 16:15,0.2,0.482,8.1190051,
11/02/2020 16:30,0,0.482,8.1190051,
11/02/2020 16:45,0.2,0.483,8.152307816,
11/02/2020 17:00,0,0.479,8.01945749,
11/02/2020 17:15,0.2,0.478,7.986395229,
11/02/2020 17:30,0,0.477,7.953393156,
11/02/2020 17:45,0,0.475,7.88756969,
11/02/2020 18:00,0,0.475,7.88756969,
11/02/2020 18:15,0.2,0.473,7.821987331,
11/02/2020 18:30,0,0.472,7.789286641,
11/02/2020 18:45,0,0.473,7.821987331,
11/02/2020 19:00,0,0.469,7.691546891,
11/02/2020 19:15,0,0.468,7.659087848,
11/02/2020 19:30,0,0.468,7.659087848,
11/02/2020 19:45,0.2,0.47,7.724066391,
11/02/2020 20:00,0,0.463,7.497700561,
11/02/2020 20:15,0,0.462,7.465604903,
11/02/2020 20:30,0,0.462,7.465604903,
11/02/2020 20:45,0,0.462,7.465604903,
11/02/2020 21:00,0,0.456,7.274306159,
11/02/2020 21:15,0,0.462,7.465604903,
11/02/2020 21:30,0,0.455,7.24263586,
11/02/2020 21:45,0,0.458,7.337829303,
11/02/2020 22:00,0,0.455,7.24263586,
11/02/2020 22:15,0,0.452,7.147990438,
11/02/2020 22:30,0,0.454,7.211026453,
11/02/2020 22:45,0,0.454,7.211026453,
11/02/2020 23:00,0,0.451,7.116563894,
11/02/2020 23:15,0,0.449,7.053893894,
11/02/2020 23:30,0.2,0.451,7.116563894,
11/02/2020 23:45,0,0.448,7.022650502,
12/02/2020 00:00,0,0.444,6.898288408,
12/02/2020 00:15,0,0.445,6.929287146,
12/02/2020 00:30,0,0.443,6.867350915,
12/02/2020 00:45,0,0.441,6.805659796,
12/02/2020 01:00,0,0.441,6.805659796,
12/02/2020 01:15,0,0.441,6.805659796,
12/02/2020 01:30,0,0.44,6.774906235,
12/02/2020 01:45,0,0.441,6.805659796,
12/02/2020 02:00,0,0.44,6.774906235,
12/02/2020 02:15,0,0.437,6.683013943,
12/02/2020 02:30,0,0.435,6.622059742,
12/02/2020 02:45,0,0.437,6.683013943,
12/02/2020 03:00,0,0.437,6.683013943,
12/02/2020 03:15,0,0.437,6.683013943,
12/02/2020 03:30,0,0.434,6.59167494,
12/02/2020 03:45,0,0.433,6.561351714,
12/02/2020 04:00,0,0.433,6.561351714,
12/02/2020 04:15,0,0.428,6.410660427,
12/02/2020 04:30,0,0.43,6.470751838,
12/02/2020 04:45,0,0.429,6.440675259,
12/02/2020 05:00,0,0.426,6.350816142,
12/02/2020 05:15,0,0.428,6.410660427,
12/02/2020 05:30,0,0.425,6.320986757,
12/02/2020 05:45,0,0.426,6.350816142,
12/02/2020 06:00,0,0.425,6.320986757,
12/02/2020 06:15,0,0.421,6.202288415,
12/02/2020 06:30,0,0.422,6.231870052,
12/02/2020 06:45,0,0.421,6.202288415,
12/02/2020 07:00,0,0.42,6.172768803,
12/02/2020 07:15,0,0.42,6.172768803,
12/02/2020 07:30,0,0.419,6.143311251,
12/02/2020 07:45,0,0.419,6.143311251,
12/02/2020 08:00,0,0.417,6.084582468,
12/02/2020 08:15,0,0.417,6.084582468,
12/02/2020 08:30,0,0.416,6.055311307,
12/02/2020 08:45,0,0.415,6.026102348,
12/02/2020 09:00,0,0.413,5.967871179,
12/02/2020 09:15,0,0.413,5.967871179,
12/02/2020 09:30,0,0.41,5.880991835,
12/02/2020 09:45,0,0.413,5.967871179,
12/02/2020 10:00,0,0.409,5.852156842,
12/02/2020 10:15,0,0.409,5.852156842,
12/02/2020 10:30,0,0.409,5.852156842,
12/02/2020 10:45,0,0.407,5.794674256,
12/02/2020 11:00,0,0.406,5.766026736,
12/02/2020 11:15,0,0.405,5.737441782,
12/02/2020 11:30,0,0.405,5.737441782,
12/02/2020 11:45,0,0.403,5.680459715,
12/02/2020 12:00,0,0.406,5.766026736,
12/02/2020 12:15,0,0.403,5.680459715,
12/02/2020 12:30,0,0.403,5.680459715,
12/02/2020 12:45,0,0.4,5.59545678,
12/02/2020 13:00,0,0.402,5.652062677,
12/02/2020 13:15,0,0.399,5.567247996,
12/02/2020 13:30,0,0.397,5.511018945,
12/02/2020 13:45,0,0.399,5.567247996,
12/02/2020 14:00,0,0.397,5.511018945,
12/02/2020 14:15,0,0.396,5.482998754,
12/02/2020 14:30,0,0.396,5.482998754,
12/02/2020 14:45,0,0.397,5.511018945,
12/02/2020 15:00,0,0.396,5.482998754,
12/02/2020 15:15,0,0.395,5.455041503,
12/02/2020 15:30,0,0.395,5.455041503,
12/02/2020 15:45,0,0.393,5.399315976,
12/02/2020 16:00,0,0.394,5.427147231,
12/02/2020 16:15,0,0.395,5.455041503,
12/02/2020 16:30,0,0.394,5.427147231,
12/02/2020 16:45,0,0.395,5.455041503,
12/02/2020 17:00,0,0.394,5.427147231,
12/02/2020 17:15,0,0.395,5.455041503,
12/02/2020 17:30,0,0.395,5.455041503,
12/02/2020 17:45,0,0.393,5.399315976,
12/02/2020 18:00,0,0.395,5.455041503,
12/02/2020 18:15,0,0.394,5.427147231,
12/02/2020 18:30,0,0.393,5.399315976,
12/02/2020 18:45,0,0.393,5.399315976,
12/02/2020 19:00,0,0.394,5.427147231,
12/02/2020 19:15,0,0.392,5.371547777,
12/02/2020 19:30,0,0.392,5.371547777,
12/02/2020 19:45,0,0.39,5.316200701,
12/02/2020 20:00,0,0.389,5.288621901,
12/02/2020 20:15,0,0.389,5.288621901,
12/02/2020 20:30,0.2,0.392,5.371547777,
12/02/2020 20:45,0,0.39,5.316200701,
12/02/2020 21:00,0,0.389,5.288621901,
12/02/2020 21:15,0,0.387,5.233653975,
12/02/2020 21:30,0,0.386,5.206264928,
12/02/2020 21:45,0,0.386,5.206264928,
12/02/2020 22:00,0,0.385,5.178939209,
12/02/2020 22:15,0,0.386,5.206264928,
12/02/2020 22:30,0,0.385,5.178939209,
12/02/2020 22:45,0,0.383,5.124477919,
12/02/2020 23:00,0,0.382,5.097342427,
12/02/2020 23:15,0,0.383,5.124477919,
12/02/2020 23:30,0,0.382,5.097342427,
12/02/2020 23:45,0,0.381,5.070270423,
13/02/2020 00:00,0,0.381,5.070270423,
13/02/2020 00:15,0,0.378,4.989435749,
13/02/2020 00:30,0,0.378,4.989435749,
13/02/2020 00:45,0,0.378,4.989435749,
13/02/2020 01:00,0,0.378,4.989435749,
13/02/2020 01:15,0,0.377,4.962618105,
13/02/2020 01:30,0,0.378,4.989435749,
13/02/2020 01:45,0,0.378,4.989435749,
13/02/2020 02:00,0,0.375,4.909173931,
13/02/2020 02:15,0,0.375,4.909173931,
13/02/2020 02:30,0,0.375,4.909173931,
13/02/2020 02:45,0,0.374,4.882547483,
13/02/2020 03:00,0.2,0.374,4.882547483,
13/02/2020 03:15,0,0.372,4.829486074,
13/02/2020 03:30,0.4,0.372,4.829486074,
13/02/2020 03:45,0.8,0.372,4.829486074,
13/02/2020 04:00,0.8,0.374,4.882547483,
13/02/2020 04:15,1,0.375,4.909173931,
13/02/2020 04:30,0.8,0.375,4.909173931,
13/02/2020 04:45,0.8,0.379,5.016317044,
13/02/2020 05:00,0.4,0.379,5.016317044,
13/02/2020 05:15,0.4,0.382,5.097342427,
13/02/2020 05:30,0,0.388,5.261106313,
13/02/2020 05:45,0.2,0.391,5.343842672,
13/02/2020 06:00,0,0.396,5.482998754,
13/02/2020 06:15,0,0.403,5.680459715,
13/02/2020 06:30,0.2,0.411,5.909889247,
13/02/2020 06:45,0,0.42,6.172768803,
13/02/2020 07:00,0,0.426,6.350816142,
13/02/2020 07:15,0,0.431,6.500890129,
13/02/2020 07:30,0,0.435,6.622059742,
13/02/2020 07:45,0.2,0.438,6.713583275,
13/02/2020 08:00,0,0.441,6.805659796,
13/02/2020 08:15,0,0.443,6.867350915,
13/02/2020 08:30,0,0.447,6.991468225,
13/02/2020 08:45,0,0.451,7.116563894,
13/02/2020 09:00,0,0.454,7.211026453,
13/02/2020 09:15,0,0.454,7.211026453,
13/02/2020 09:30,0,0.457,7.306037317,
13/02/2020 09:45,0,0.458,7.337829303,
13/02/2020 10:00,0,0.458,7.337829303,
13/02/2020 10:15,0,0.458,7.337829303,
13/02/2020 10:30,0,0.456,7.274306159,
